GEOID,metro_name,year,n_teams,murder_z,murder_rate,win_amean,win_hmean,win_prev,playoff_share,playoff_share_prev,log_income,unemployment_rate,poverty_rate,log_home_value,log_pop,race_black_nonhispanic_rate,hispanic_or_latino_rate,bachelors_plus_rate,pop_18_to_64_rate
14500,"Boulder, CO Metro Area",2018,1,-0.724503047962402,0.84,0.417,0.417,0.417,0,0,11.2726611868476,4.7786135660869755,12.46181052849379,13.043752976822418,12.679289855689156,0.8139426221848425,13.788742485126,60.789135096497496,67.29495685761455
14500,"Boulder, CO Metro Area",2019,1,-0.4850750020692474,0.91,0.417,0.417,0.417,0,0,11.326824776244193,4.197731221034402,11.698800453047776,13.11694874470283,12.683889422489171,0.8368732752472791,13.872438063936002,62.07656694319758,66.96536541502589
14500,"Boulder, CO Metro Area",2020,1,0.8146772470650189,1.29,0.667,0.667,0.417,0,0,11.379119749008213,4.519199943489624,11.15605311249984,13.19765636143976,12.690601520767437,0.8054034409052551,13.79811631072865,62.97231787404238,66.61933830640442
14500,"Boulder, CO Metro Area",2021,1,1.1909213191828323,1.4,0.333,0.333,0.667,0,0,11.434596288363432,4.56278651300287,10.993386677436453,13.263341970663902,12.702940308611646,0.8089123338596284,13.96567826645128,62.8624162603108,66.41173303155033
14500,"Boulder, CO Metro Area",2022,1,1.2593293322951622,1.42,0.083,0.083,0.333,0,0,11.510622815907553,4.404835294432979,11.282385386094523,13.416673436146331,12.702772975400633,0.7865318963786063,13.891948469229412,63.23035887265232,66.59019406191237
14500,"Boulder, CO Metro Area",2023,1,1.396145358519822,1.46,0.333,0.333,0.083,0,0,11.540268221361936,4.611710406268448,11.449994773138366,13.478498175490552,12.70173488405584,0.7498850196608765,14.604178278919456,63.90899548172151,66.19151612618293
15380,"Buffalo-Cheektowaga, NY Metro Area",2013,1,-0.611223037458638,12.93,0.3565714285714286,0.3565714285714286,0.383577685088634,0,0,10.823969489028752,8.58662952074228,14.403756871857237,11.701063407085623,13.941874450318329,11.789599848417415,4.233031783871437,29.234081377647204,62.76867352019706
15380,"Buffalo-Cheektowaga, NY Metro Area",2014,2,-1.1132693771233695,11.285,0.3349843587069864,0.1680933852140078,0.3565714285714286,0,0,10.834193878644593,7.960824050554913,14.501896571693306,11.716682302484248,13.942730701488305,11.784616441263152,4.382534669053516,29.590416192270403,62.82545851909054
15380,"Buffalo-Cheektowaga, NY Metro Area",2015,2,-0.7561908255077245,12.455,0.4495318039624609,0.4439934029380586,0.3349843587069864,0,0,10.83883553594374,7.092798329253471,14.790565498478712,11.736069016284437,13.94278969591511,11.908158072224658,4.506248822347486,29.98489589639987,62.796658372471015
15380,"Buffalo-Cheektowaga, NY Metro Area",2016,2,-0.8065480571458287,12.29,0.39767987486965584,0.39528023598820056,0.4495318039624609,0,0,10.864809009784587,6.302980749576154,14.52794908003376,11.773750083252127,13.942586282532186,11.90503239533493,4.6065047824620455,30.539788409339224,62.62739948727568
15380,"Buffalo-Cheektowaga, NY Metro Area",2017,2,-0.5120345508987363,13.255,0.37969238790406673,0.2828698935805012,0.39767987486965584,0.5,0,10.88807224504927,5.616321291535964,14.617188876987946,11.813030057420567,13.94361349313861,11.913660077243176,4.741657649097803,31.098361048334137,62.41838000475072
15380,"Buffalo-Cheektowaga, NY Metro Area",2018,2,-0.5700216661183708,13.065000000000001,0.3498185610010428,0.349688204223253,0.37969238790406673,0,0,10.9218112699754,4.875819432781458,14.33623078906934,11.86005499606543,13.939116606923447,11.852647206977917,4.901773641931122,31.78001309296002,62.14807744991472
15380,"Buffalo-Cheektowaga, NY Metro Area",2019,2,-0.5059306440335123,13.274999999999999,0.5200479666319082,0.4913158728440065,0.3498185610010428,0.5,0.5,10.961642363572961,4.413827655310621,14.059556968008902,11.908340237224891,13.937883045954464,11.871789767071473,5.0401928904815625,32.510195090541444,61.85926958214437
15380,"Buffalo-Cheektowaga, NY Metro Area",2020,2,0.8582925403442081,17.744999999999997,0.4787539103232534,0.17968962700789548,0.5200479666319082,0.5,0.5,10.986630810300307,4.868825664182619,13.47011629250435,11.956328412418785,13.936858786317371,11.56934610431366,5.242609063805891,33.31760423759362,61.55880597120683
15380,"Buffalo-Cheektowaga, NY Metro Area",2021,2,1.662482269837564,20.380000000000003,0.49977267987486973,0.4435301137952188,0.4787539103232534,0.5,0.5,11.039427738470215,5.2576502723105785,13.537730566375162,12.00944930402536,13.966103201194166,11.35435599983828,5.342259895073044,34.1122790299683,61.47138594247168
15380,"Buffalo-Cheektowaga, NY Metro Area",2022,2,1.3343972758317355,19.305,0.6840458811261731,0.6402439024390245,0.49977267987486973,0.5,0.5,11.121925234272586,5.090981489165205,13.60840071443026,12.15950500971384,13.96691060111378,11.418421916659074,5.5225697100549915,34.65164120956143,61.235261658739184
15380,"Buffalo-Cheektowaga, NY Metro Area",2023,2,1.020046072272663,18.275,0.5499551616266946,0.5248622031941177,0.6840458811261731,0.5,0.5,11.164388744247956,5.031994467273655,13.839588292894456,12.252956231429025,13.965123816389807,11.20756682753781,5.858780679964008,35.122666844488634,60.72981827731545
16580,"Champaign-Urbana, IL Metro Area",2013,1,-0.6171202708296735,4.14,0.333,0.333,0.167,0,0,10.765702174211611,7.388274674520027,20.308271234197157,11.866395277960013,12.358961100515288,10.716232046996426,4.894459725625325,39.16503177066558,68.87430859212407
16580,"Champaign-Urbana, IL Metro Area",2014,1,-0.654676691184453,4.1,0.462,0.462,0.333,0,0,10.78274078630772,7.088441471143689,20.823154491853867,11.864286314085192,12.365944073486537,10.800180677711872,4.982273130156132,39.324034334763944,68.7325288061635
16580,"Champaign-Urbana, IL Metro Area",2015,1,-0.9269607387566042,3.81,0.417,0.417,0.462,0,0,10.78566291677415,6.577417000216573,20.99660176926651,11.876873892875459,12.371993780956348,10.901921252371915,5.060653293575495,40.21715667227907,68.64029886148008
16580,"Champaign-Urbana, IL Metro Area",2016,1,-0.8049023726035709,3.94,0.25,0.25,0.417,0,0,10.825123970735035,5.563747957434937,19.97155941628655,11.885178438872279,12.37432485830496,10.928936348231757,5.146906573926565,40.93742619325379,68.4187840961432
16580,"Champaign-Urbana, IL Metro Area",2017,1,-0.8612370031357403,3.88,0.167,0.167,0.25,0,0,10.834075589111107,5.24051120673046,19.868924676825305,11.909013411265796,12.37939129752113,11.449280846251192,5.283183868757069,41.015813530931496,68.09278155468385
16580,"Champaign-Urbana, IL Metro Area",2018,1,-0.6265093759183682,4.13,0.333,0.333,0.167,0,0,10.870110116741285,4.767990483309622,19.463018069697405,11.926358742727569,12.385360438445954,11.641096153765783,5.3825546551428705,41.48009031631813,67.8417539797637
16580,"Champaign-Urbana, IL Metro Area",2019,1,-0.41994906396708104,4.35,0.462,0.462,0.333,0,0,10.890068980025717,4.780393729679913,18.859903289854937,11.981052334203104,12.329718461454933,12.41897641865829,5.629122979105084,43.59705873543595,68.02180953769611
16580,"Champaign-Urbana, IL Metro Area",2020,1,0.8475801230067286,5.7,0.25,0.25,0.462,0,0,10.913213981195797,4.690701761906803,18.10454416089555,12.00701176473192,12.33013812745114,12.43010714695828,5.742034643888736,43.72430976732389,67.59930747555406
16580,"Champaign-Urbana, IL Metro Area",2021,1,1.655043160634488,6.56,0.417,0.417,0.25,0,0,10.969955365655448,5.018606845222496,17.334609115431032,12.034691028774553,12.316034060798513,12.008224074679614,5.906014414527407,44.19650291423813,67.25734276384453
16580,"Champaign-Urbana, IL Metro Area",2022,1,1.11986417057888,5.99,0.615,0.615,0.417,0,0,11.039411682337978,4.756808492125641,17.797222714196135,12.153199155923106,12.31592655077534,12.121062793708534,6.083154513647787,44.298292059361906,66.96442570882033
16580,"Champaign-Urbana, IL Metro Area",2023,1,1.2888680621753879,6.17,0.417,0.417,0.615,0,0,11.075319323529648,4.453903308566288,16.78481012658228,12.177673171008475,12.372417247800987,11.573862385476469,7.413334688140358,43.54538270489952,65.88384223272197
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2013,2,-0.5164449857780438,6.99,0.6542901785714286,0.6281207142418516,0.3015252976190476,0.5,0,10.85997928615443,11.341055831774156,15.130525617433502,12.01248789645751,14.631459713761458,21.63169227190655,9.278603082003835,30.623973672280336,63.40616834142521
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2014,2,-0.8744191813995378,6.3,0.41429166666666667,0.4083274665593885,0.6542901785714286,1,0.5,10.870300281424473,10.716318919430304,15.287433846414956,12.01309450854769,14.647947830465034,21.707283653375615,9.439583455673654,31.396095661883137,63.308386782460424
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2015,2,-0.9885558814527676,6.08,0.8014322916666666,0.752233956133225,0.41429166666666667,0.5,1,10.879480127656327,9.34834594317448,14.92895194234506,12.01974306733868,14.665145114720252,21.843669723515383,9.5454405522167,32.246967508419466,63.17975262443176
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2016,2,-0.7836286245390142,6.475,0.38466592261904764,0.38261401068877404,0.8014322916666666,0.5,0,10.918555175493893,8.241648729969798,14.074374139188205,12.045903893377352,14.683094962154621,21.919810243109215,9.630632567765518,32.87686257404124,63.01983241725013
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2017,2,-0.8432909904759294,6.36,0.5635230654761905,0.5231886449909225,0.38466592261904764,0.5,1,10.965971674529177,7.058594925283322,13.421809541413005,12.083905011555967,14.70217637341139,22.02541054394188,9.83583186651636,33.90137638121462,62.89134347249965
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2018,2,-0.5475731767016522,6.93,0.44475446428571425,0.4441656210790464,0.5635230654761905,0,0,11.015706844610454,6.034654680452857,12.700227612059743,12.1426002225746,14.720993091121827,22.09427343947435,10.00252716704574,34.66945120685141,62.79391458175385
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2019,2,-0.3478339516084995,7.315,0.29389880952380953,0.2936708860759493,0.44475446428571425,0,0,11.054328531306112,5.1659399720229375,11.742942927601971,12.206072645530174,14.749861223054397,22.460794481371487,10.14260123509169,35.13696111133095,62.734093873253826
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2020,2,1.234515753674915,10.365,0.36160714285714285,0.345679012345679,0.29389880952380953,0,0,11.093234649598083,5.08503946180505,11.06611486116114,12.28626918752445,14.769107479152275,22.53753043802627,10.303168329269791,35.86114812173829,62.670484738694434
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2021,2,1.5587677424625,10.99,0.39371875,0.35098023652670846,0.36160714285714285,0,0,11.149930592286676,4.912527715551073,10.735319825680422,12.377080442423855,14.780698876809254,22.43309480657697,10.59912801748536,37.1014177238202,62.658792464961856
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2022,2,1.2397037854955162,10.375,0.3341941964285714,0.32168261877250043,0.39371875,0,0,11.24081485884236,4.7037965217281705,10.386337940691169,12.553202176625375,14.79709752383909,22.33097312237324,10.869498420197491,38.11381117165822,62.7684465175397
16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2023,1,0.8687595103225192,9.66,0.06285714285714285,0.06285714285714285,0.3341941964285714,0,0,11.2922912626048,4.462660947158764,10.483855265778914,12.67419951476305,14.813498504982405,21.9290051894377,12.028193561086663,38.995287026064744,62.53088117227179
16820,"Charlottesville, VA Metro Area",2013,1,-0.5586725457063298,2.19,0.167,0.167,0.333,0,0,10.968456876781646,5.620551955035585,14.535470840696792,12.479148565592592,12.30502165131507,14.15838624650139,4.484107933804948,41.09238783032084,65.53020353076512
16820,"Charlottesville, VA Metro Area",2014,1,-0.5265816945169323,2.21,0.417,0.417,0.167,0,0,10.988490992796319,5.467257688616734,14.204251404036723,12.469590090982656,12.315209521754241,13.863348022755902,4.660566745717578,41.33849031055817,65.21162182881069
16820,"Charlottesville, VA Metro Area",2015,1,-1.2486258462783768,1.76,0.333,0.333,0.417,0,0,11.006091862473776,4.935593583460539,13.840459863803732,12.473424451508704,12.324166743912642,13.789043408717289,4.764295552494779,41.42300001979689,64.89225574265785
16820,"Charlottesville, VA Metro Area",2016,1,-0.735172227248016,2.08,0.167,0.167,0.333,0,0,11.029455571214093,4.372049765736045,13.650416282959648,12.48673010304499,12.331898803934969,13.542194809031068,4.813572174925159,41.74799053448849,64.44225961898799
16820,"Charlottesville, VA Metro Area",2017,1,-0.4623999921381371,2.25,0.462,0.462,0.167,0,0,11.058574688132216,4.074086902308505,13.168083514215729,12.49799571223921,12.34071279825298,13.585928111001856,4.9601223642521575,42.774110356242424,64.2451655195018
16820,"Charlottesville, VA Metro Area",2018,1,-0.5907633968957273,2.17,0.615,0.615,0.462,0,0,11.115785605608053,3.873278377527669,12.588018433179723,12.515393893085436,12.349761649503977,13.58047681947121,5.082176652735973,43.998080699029614,63.86522595872761
16820,"Charlottesville, VA Metro Area",2019,1,-0.5265816945169323,2.21,0.643,0.643,0.615,0,0,11.194055397195614,3.1818670296604097,11.935979878267448,12.581422129733715,12.280460935534032,11.913481398964931,5.331291048759544,48.05154226017022,63.41479263849242
16820,"Charlottesville, VA Metro Area",2020,1,0.5163709691384876,2.86,0.5,0.5,0.643,0,0,11.227587310062901,3.4933796977397353,11.128264066776405,12.6270829649738,12.289747211553108,11.838311374767194,5.372145961233358,50.32439809865736,63.00338000965717
16820,"Charlottesville, VA Metro Area",2021,1,1.8962775702825823,3.72,0.5,0.5,0.5,0,0,11.285522856735636,3.626064304071891,10.737967811581868,12.686645226125144,12.30266382268875,11.373148963601205,5.520196838597798,50.79334634081815,62.75002042836001
16820,"Charlottesville, VA Metro Area",2022,1,1.3507331000628235,3.38,0.3,0.3,0.5,0,0,11.364286235824125,3.6006618284323597,11.235760966574858,12.836812365961501,12.30884581689766,11.062585721504368,5.651302966866383,51.45307915959532,62.27712408864507
16820,"Charlottesville, VA Metro Area",2023,1,0.8854157578165592,3.09,0.25,0.25,0.3,0,0,11.413679550312256,3.6416429738067873,11.150856402537771,12.893201753764556,12.314644499317684,10.829516859022952,6.6404410214544924,52.244652790472955,61.688728205726285
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2013,4,-0.87346006334814,14.535,0.5518123397853667,0.5324318859437033,0.7322385324339591,0.5,0.5,11.021183255680505,11.000588568649148,13.770961195124377,12.323855681186558,16.065590359240744,16.87189946812418,20.93888882038486,34.58278145059661,63.52359642358381
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2014,4,-0.9023637305233603,14.425,0.49283565780326727,0.4419351002627442,0.5518123397853667,0.5,0.5,11.026743672116998,10.466313389628306,14.10154977577326,12.289034166244521,16.06853222790128,16.766549872389362,21.217380686575495,35.08679927093058,63.55079121958108
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2015,4,-0.9457192312861907,14.260000000000002,0.5693861281282586,0.5244858859763155,0.49283565780326727,0.5,0.5,11.032111615272209,9.475192726226735,14.016836439482312,12.275598708178784,16.070375753848715,16.657988959103033,21.442440576932597,35.46098641890671,63.53726575433962
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2016,4,-0.7295986289987468,15.082500000000001,0.4711808687434828,0.32531935411015606,0.5693861281282586,0.25,0.5,11.05606705747418,8.442921749423922,13.616409492863616,12.283033686666302,16.069786950866455,16.593223035650492,21.59525065918755,36.06173272315386,63.41126040521405
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2017,4,-0.5969045206034167,15.5875,0.4168278072862357,0.35009627371323765,0.4711808687434828,0.25,0.25,11.093721408251461,7.553483216205836,13.055270608422717,12.313131717823582,16.07197097621354,16.48501674847257,21.797822630497183,36.65489587534821,63.18750969319093
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2018,4,-0.261227840454834,16.865,0.5126821939085854,0.384564585885649,0.4168278072862357,0.25,0.5,11.137722794988953,6.706670278826059,12.45931592212072,12.351903093741713,16.07062954983041,16.366882862220532,21.947305636869487,37.375389785597726,63.02687966605526
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2019,4,-0.4142858961781605,16.2825,0.3667024895724713,0.33753192346573235,0.5126821939085854,0,0,11.181221840424117,6.040262360673463,11.8169613570711,12.386726145223431,16.06770773606472,16.269389673879605,22.11781854436061,38.01774778695276,62.83007864981246
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2020,4,1.0735960618189848,21.945,0.5184832263425443,0.48134144256484257,0.3667024895724713,0.25,0.25,11.220177247918267,6.163442735590016,11.29295743937478,12.418761738940525,16.064568389439092,16.158953015260053,22.228971786621536,39.01361507919499,62.61492355414994
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2021,4,1.8073550671535583,24.737499999999997,0.3521294018291623,0.3154335911095136,0.5184832263425443,0,0,11.274541364239735,6.384311256478139,11.13417811244502,12.462650972930621,16.078076563188823,16.06237947831695,22.535138702652485,39.71056655656932,62.53234511321168
16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2022,4,1.2975994824269432,22.7975,0.21095371154848802,0.14115832718190258,0.3521294018291623,0.25,0,11.351429541435136,6.176790755003147,11.06509868027328,12.572103684392932,16.07382553098038,15.909241759786685,22.865791675616745,40.204198333597645,62.438874229051976
